,id,name,url
33,145200000424000030,Выполнение работ по развитию государственной информационной системы обеспечения градостроительной деятельности Ленинградской области,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0145200000424000030
34,32413218324,02223Ед24 на приобретение простой неисключительной лицензии на ПК Voice2Med на 16 АРМ в комплекте с гарнитурами для нужд Тюменского кардиологического научного центра,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16298673
35,32413220009,Услуга по сопровождению адаптации и модификации программ для ЭВМ на платформе 1С,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16300783
36,111200000924000017,Право заключения государственного контракта на оказание услуг по предоставлению неисключительных прав на использование программного обеспечения для государственных нужд Республики Татарстан,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0111200000924000017
37,817200000324000497,Оказание услуг по подготовке и размещению информационных сообщений и информационноаналитических материалов в муниципальном печатном СМИ территорией распространения которого является Ключевский район Алтайского края а также по размещению информационных сообщений на интернетресурсе данного издания,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000324000497
38,817200000324000495,Оказание услуг по подготовке и размещению информационных сообщений и информационноаналитических материалов в муниципальном печатном СМИ территорией распространения которого является Заринский район Алтайского края а также по размещению информационных сообщений на интернетресурсе данного издания,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000324000495
39,167200003424000109,Оказание услуг по дистанционному видео мониторингу земель лесного фонда Тюменской области в целях раннего обнаружения лесных пожаров,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003424000109
40,172200001024000003,Оказание услуг по организационнотехническому обеспечению проведения мероприятия Празднуем Масленицу вместе с СанктПетербургом для соотечественников проживающих за рубежом,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0172200001024000003
41,817200000324000491,Оказание услуг по подготовке и размещению информационных сообщений и информационноаналитических материалов в муниципальном печатном СМИ территорией распространения которого является Залесовский муниципальный округ Алтайского края а также по размещению информационных сообщений на интернетресурсе данного издания,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000324000491
42,372200130224000003,Оказание услуг по предоставлению доступа к электронной базе методических и справочных материалов журналов и книг нормативноправовых документов по бухгалтерскому учету налогообложению кадровым и юридическим вопросам в бюджетной сфере Система Госфинансы Плюс Система Охрана труда Плюс Система Госзаказ ПлюсСанктПетербургскому государственному казенному учреждению Централизованная бухгалтерия администрации Фрунзенского района СанктПетербурга в 2024 году,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200130224000003
43,348100062024000002,Оказание услуг по продлению неисключительного права использования программного средства антивирусной защиты,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348100062024000002
44,322200000224000003,Оказание услуг по сопровождению программного обеспечения 1С,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0322200000224000003
45,32313150307,КО 688КО 236806ИТ  Оптимизация склада внедрение системы адресного хранения и QRкодирования ТМЦ для нужд АО РЭПХ,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16300793
46,301300087524000003,Услуга обеспечивающая эффективную эксплуатацию персоналом Заказчика Государственной информационной системы в сфере здравоохранения Республики Башкортостан,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300087524000003
47,346200015624000002,Оказание услуг по технической поддержке Информационной системы управления проектами государственного заказчика в сфере строительства ИСУП,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0346200015624000002
48,320200025724000018,Оказание услуг по модернизации систем защиты информации для нужд краевого государственного казенного учреждения Приморский центр занятости населения,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0320200025724000018
49,32413219454,Оказание услуг по информационному сопровождению  программного обеспечения автоматизированных систем установленных в государственном бюджетном учреждении  здравоохранения Самарской области   Самарская городская клиническая стоматологическая поликлиника 1 в 2024 году ,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16300150
50,817200000324000399,Оказание услуг по подготовке и размещению информационных сообщений и информационноаналитических материалов в муниципальном печатном СМИ территорией распространения которого является Баевский район Алтайского края а также по размещению информационных сообщений на интернетресурсе данного издания,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000324000399
51,32413219878,Оказание услуг по технической поддержке подсистемы Программный продукт для управления сферой физической культуры и спорта в Тульской области региональной информационной системы Правительства Тульской области,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16300713
52,817200000324000400,Оказание услуг по подготовке и размещению информационных сообщений и информационноаналитических материалов в муниципальном печатном СМИ территорией распространения которого является Благовещенский район Алтайского края а также по размещению информационных сообщений на интернетресурсе данного издания,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000324000400
53,32413219826,КО 1511КО  Сопровождение автоматизированной системы обработки обращений заявителей АС ООЗ в Управлении и филиалах Невский Кольский Карельский ПАО ТГК1 D24P100871,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16300682
54,851200000624000083,Оказание услуг по сопровождению информационной системы Государственная кадастровая оценка объектов недвижимости Новосибирской области в 2024 году,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0851200000624000083
55,32413219397,Оказание услуг по адаптации модификации и сопровождению программ для ЭВМ и обслуживанию сервера на базе Microsoft,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16300013
56,32413216701,Услуги по подготовке публикации и модерации информации о деятельности Заказчика в социальных сетях,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16296548
57,340200003324000542,Оказание услуг по оформлению сертификатов на оказание услуг по технической поддержке Заказчику программного обеспечения Система защиты информации от несанкционированного доступа Dallas Lock 80К для обеспечения государственных нужд Кировской области,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0340200003324000542
58,372200119624000001,Оказание услуг по предоставлению доступа к онлайн сервису Олимп в 2024 году,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200119624000001
59,173200001423002211, Оказание комплексных услуг по технической поддержке и системному сопровождению автоматизированной информационной системы Реестр собственности города Москвы в 20242025 годах,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0173200001423002211
60,128200000124000131,Оказание услуг по производству и размещению информации о деятельности Законодательного Собрания Владимирской области в печатном средстве массовой информации печатном СМИ Собинского района Владимирской области для нужд Законодательного Собрания Владимирской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000131
61,351100008224000007,ОКАЗАНИЕ УСЛУГ ПО АДАПТАЦИИ И СОПРОВОЖДЕНИЮ ЭКЗЕМПЛЯРОВ СИСТЕМ КОНСУЛЬТАНТПЛЮС ВКЛЮЧАЯ СПЕЦИАЛЬНУЮ КОПИЮ СИСТЕМ В СФЕРЕ ИНФОРМАЦИОННОКОММУНИКАЦИОННЫХ ТЕХНОЛОГИЙ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351100008224000007
62,338200008224000002,Оказание услуг технической поддержки и сопровождения централизованной подсистемы Управление льготным лекарственным обеспечением Министерства здравоохранения Камчатского края,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0338200008224000002
63,32413218816,Информационное обслуживание программных продуктов 1СБухгалтерия,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16299372
64,338200008224000001,Оказание услуг по сопровождению программного обеспечения  региональной медицинской информационноаналитической системы qMS функционирующей в системе здравоохранения Камчатского края Закупка товаров работ и услуг в сфере информационнокоммуникационных технологий,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0338200008224000001
65,32413219713,21Согласно условиям настоящего Договора Исполнитель оказывает Заказчику Услуги в рамках действующего Лицензионного договора а Заказчик обязуется принять и оплатить оказанные Услуги 22Доступ Заказчика к Услуге осуществляется через сеть Интернет Предоставление Заказчику доступа в сеть Интернет не является предметом данного Договора и не входит в обязанности Исполнителя по Договору,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16296124
66,318300445324000022,Выполнение работ по модернизации программной инфраструктуры автоматизации медицинской и административной деятельности при осуществлении лечебнодиагностических процессов,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300445324000022
67,318300169224000002,Оказание услуг по сопровождению единого комплекса программных продуктов для учета ЛРС в 2024 году ЕКПП АХД аптека,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0318300169224000002
68,817200000324000404,Оказание услуг по подготовке и размещению информационных сообщений и информационноаналитических материалов в муниципальном печатном СМИ территорией распространения которого Быстроистокский район Алтайского края,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000324000404
69,817200000324000366,Оказание услуг по подготовке и размещению информационных сообщений и информационноаналитических материалов в муниципальном печатном СМИ территорией распространения которого является г Бийск Алтайского края а также по размещению информационных сообщений на интернетресурсе данного издания,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000324000366
70,187300007824000022,Оказание услуг по обслуживанию и обновлению сметно  нормативной базы ПК ГРАНДСмета,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300007824000022
71,851200000624000169,Оказание услуг по трансляции видеоизображения в режиме реального времени с доступом через сеть Интернет,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0851200000624000169
72,301300247624000002,Приобретение неисключительного права на антивирусное программное обеспечение Антивирус Касперского для Администрации ГО г Уфа РБ и ее структурных подразделений,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300247624000002
73,318300469524000010,Услуги по техническому сопровождению программных продуктов АС Бюджет АС УРМ ПО Сервер обмена данными а также дополнительных программных модулей и функциональных возможностей к этим программным продуктам,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300469524000010
74,301000000224000005,Услуги обеспечивающие эффективную эксплуатацию персоналом Заказчика Государственной информационной системы в сфере здравоохранения Республики Башкортостан,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301000000224000005
75,187300004524000023,Оказание услуг по технической поддержке специализированного программного обеспечения  ИСТОКСМ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300004524000023
76,32413218653,Оказание услуг по организации бесперебойной работы интернетресурсов учреждения,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16299166
77,129200003724000005,Услуги информационных агентств для обеспечения государственных нужд Волгоградской областной Думы,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0129200003724000005
78,187300001724000025,Оказание услуг по сопровождению программных продуктов 1СПредприятие конфигурация Бухгалтерия государственного учреждения,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300001724000025
79,369100026524000001,Оказание услуг по продлению лицензий неисключительного права на использование программного обеспечения лаборатории Касперского   Kaspersky Endpoint Security для бизнеса  Стандартный Russian Edition,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0369100026524000001
80,145200000424000028,Оказание услуг по информационному сопровождению социальноэкономического развития Ленинградской области и иных социальнозначимых тем на базе федерального информационного агентства,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0145200000424000028
81,218100005524000002,Оказание услуг по комплексному сопровождению интегральной информационной системы состоящей из  программных продуктов Biosmart 1С Бухгалтерия государственного учреждения Зарплата и кадры государственного учреждения Медицина Больничная аптека Документооборот государственного учреждения Медицина Поликлиника 3 Отель Медицина Диетическое питание,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005524000002
82,134300005224000004,Оказание услуг по техническому сопровождению автоматизированной системы Смета,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0134300005224000004
83,118300010524000006,Сопровождение системы электронного документооборота Дело в администрации муниципального образования Белореченский район в 2024 году,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0118300010524000006
84,818500000824000388,Оказание услуг по ежемесячному обслуживанию Радиологической информационной системы ИнтегРИСМТ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0818500000824000388
85,32413218544,Оказание услуг по обработке информации из расчетной системы Заказчика,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16299015
86,169300003424000007,Оказание услуг на продление неисключительных лицензионных прав на программное обеспечение ТехноКадМуниципалитет,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0169300003424000007
87,32413219477,Оказание услуг по техническому и информационному сопровождению информационного представительства в сети INTERNET WEBсайт,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16300148
88,349300001724000003,На право использования и абонентское обслуживание системы защищенного электронного документооборота предназначенной для формирования и отправки отчетности в контролирующие органы,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0349300001724000003
89,322200027424000002,Передача неисключительного права на использование программного средства антивирусной защиты,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0322200027424000002
90,118200004224000002,Оказание услуг по размещению информационных материалов о деятельности Законодательного Собрания Краснодарского края в сетевом издании ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0118200004224000002
91,118200004224000001,Оказание услуг по размещению информационных материалов о деятельности Законодательного Собрания Краснодарского края в сетевом издании ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0118200004224000001
92,32413217612,Справочноправовая система ,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16297677
93,875500000424000008,Предоставление прав на использование XSpider для ГИС Система 112 Республики Крым,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0875500000424000008
94,304200004324000001,Оказание услуг по техническому сопровождению при эксплуатации специального программного обеспечения информационной системы выполняющей функции региональной государственной информационной системы в сфере здравоохранения,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0304200004324000001
95,372200164624000001,Оказание услуг по передаче неисключительных прав на использование программы Webсистема СБИС,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200164624000001
96,152200004724000023,Выполнение работ по доработке и сопровождению государственной информационной системы Омской области Электронный социальный регистр населения Омской области Реестровый номер 24340014,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0152200004724000023
97,173100009223000073,Оказание услуг по эксплуатации ФГИС Реестры документов подтверждающих соответствие транспортных средств требованиям технического регламента О безопасности колесных транспортных средств,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0173100009223000073
98,122100013224000004,оказание услуг по обслуживанию лицензионных программных продуктов 1СПредприятие для нужд следственного управления Следственного комитета Российской Федерации по Хабаровскому краю и Еврейской автономной области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0122100013224000004
99,806500000224000038,оказание услуг по техническому обслуживанию узлов виртуальной сети VipNet 16311 в сфере ИКТ в соответствии с НПА,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0806500000224000038
100,128200000124000044,Услуги по информационнотехнологическому сопровождению установленного программного продукта 1С Предприятие,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000044
101,140300040824000032,Оказание услуг по сопровождению существующих программных продуктов 1С,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0140300040824000032
102,372200168124000006,ОКАЗАНИЕ УСЛУГ  ПО ДООСНАЩЕНИЮ И РАЗВИТИЮ МЕДИЦИНСКОЙ ИНФОРМАЦИОННОЙ СИСТЕМЫ ДЛЯ МЕДИЦИНСКОЙ ОРГАНИЗАЦИИДЛЯ НУЖД САНКТПЕТЕРБУРГСКОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯКЛИНИЧЕСКАЯ ИНФЕКЦИОННАЯ БОЛЬНИЦА ИМ СП БОТКИНАВ 2024 ГОДУ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200168124000006
103,822600006724000035,Оказание услуг по сопровождению програмного обеспечения 1С для нужд КУМИ АХМР ,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0822600006724000035
104,32413218213,Оказание информационных услуг по предоставлению доступа по сети Интернет к экземплярам информационносправочной системы Техэксперт Базовые нормативные документы Лаборатория,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16298590
105,325200021324000003,Консультационнометодические услуги по сопровождению ПП 1С Бухгалтерия 83 и Зарплата и кадры 83,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0325200021324000003
106,825500000724000028,Услуги по сопровождению технической поддержке и сервисному обслуживанию программного комплекса Катарсис версии 8,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0825500000724000028
107,318200022924000003,Передача неисключительных прав простая неисключительная лицензия на использование продукта DocShell,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0318200022924000003
108,350400000424000001,Предоставление лицензии на антивирус для нужд филиала Новгородводхоз ФГБВУ Центррегионводхоз,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0350400000424000001
109,813500000124000403,зз001601173  2024 Оказание услуг по технической поддержке информационной системы весового и габаритного контроля транспортных средств,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0813500000124000403
